"Empresa","Forma_social","Facturacion_anual","Numero_trabajadores","Capital_social"
"SJ","Sociedad Limitada",39070.19,3,10944.46
"SK","Sociedad Limitada",122036.4,8,149642.75
"SL","Sociedad Limitada",80230.88,8,242180.02
"SM","Sociedad Limitada",265027.95,12,361177.87
"SN","Sociedad Limitada",54882.79,5,38659.86
"SO","Sociedad Laboral",19640.35,4,69742.74
"SP","Sociedad Limitada",254326.97,7,6212.85
"SQ","Sociedad Limitada",48241.86,4,65648.5
"SR","Sociedad Limitada",370816.59,114,186811.48
"SS","Sociedad Cooperativa",148951.15,30,210672.67
"ST","Sociedad Limitada",39017.07,2,33210.22
"SU","Sociedad Anónima",18194.14,5,147935.76
"SV","Sociedad Limitada",80307.03,3,33245.31
"SW","Sociedad Limitada",98757.88,4,109547.12
"SX","Sociedad Anónima",144558.04,4,60000
"SY","Sociedad Limitada",48509.13,5,90654.16
"SZ","Sociedad Anónima",97147.32,4,60000
"TA","Sociedad Limitada",49803.77,18,135015.73
"TB","Sociedad Limitada",86481.58,5,31482.78
"TC","Sociedad Limitada",47880.43,8,78901.64
"TD","Sociedad Limitada",154379.97,4,19252.18
"TE","Sociedad Limitada",44129.6,8,91529.18
"TF","Sociedad Anónima",19248.5,4,976523.66
"TG","Sociedad Cooperativa",68005.64,5,272866.61
"TH","Sociedad Limitada",19437.01,5,104764.73
"TI","Sociedad Laboral",30182.15,6,19811.15
"TJ","Sociedad Limitada",87918.35,3,60122.82
"TK","Sociedad Laboral",640635.29,28,123838.85
"TL","Sociedad Anónima",104762.98,7,60000
"TM","Sociedad Limitada",333148.09,21,86549.81
"TN","Sociedad Anónima",26852.57,3,60000
"TO","Sociedad Limitada",241766.46,5,57478.16
"TP","Sociedad Anónima",103159.96,5,60000
"TQ","Sociedad Limitada",32035.26,4,75241.22
"TR","Sociedad Anónima",101650.69,3,389728.79
"TS","Sociedad Limitada",79625.83,18,285474.87
"TT","Sociedad Limitada",59709.4,4,88763.18
"TU","Sociedad Anónima",63327.84,2,60000
"TV","Sociedad Limitada",243883.37,10,88797.02
"TW","Sociedad Cooperativa",22132.62,2,96274.08
"TX","Sociedad Limitada",85745.33,12,291675.68
"TY","Sociedad Anónima",174660.25,10,60000
"TZ","Sociedad Laboral",92275.45,4,138083
"UA","Sociedad Limitada",238279.65,4,15061.95
"UB","Sociedad Cooperativa",170440.64,4,13700.41
"UC","Sociedad Anónima",366162.92,12,601737.5
"UD","Sociedad Limitada",66048.63,50,107605.26
"UE","Sociedad Limitada",600916.71,56,193740.6
"UF","Sociedad Limitada",84643.61,3,126366.54
"UG","Sociedad Limitada",34069.39,4,28798.73
"UH","Sociedad Cooperativa",28493.8,3,11792.4
"UI","Sociedad Limitada",13398.37,2,26302.9
"UJ","Sociedad Limitada",24115.01,1,3000
"UK","Sociedad Anónima",293128.36,24,67243.41
"UL","Sociedad Limitada",12912.83,3,21391.68
"UM","Sociedad Limitada",17562.11,4,5823.35
"UN","Sociedad Limitada",369159.44,65,214971.45
"UO","Sociedad Limitada",34225.56,6,17937.61
"UP","Sociedad Cooperativa",34777.55,3,118170.68
"UQ","Sociedad Anónima",697002.15,32,115087.18
"UR","Sociedad Limitada",27182.21,2,7635.25
"US","Sociedad Anónima",215671.95,14,116909.41
"UT","Sociedad Anónima",143104.55,4,60000
"UU","Sociedad Limitada",24735.86,4,34911.48
"UV","Sociedad Anónima",713338.1,25,187926.68
"UW","Sociedad Limitada",147068.3,6,38126.12
"UX","Sociedad Cooperativa",500097.65,33,101603.96
"UY","Sociedad Limitada",41766.58,4,80047.09
"UZ","Sociedad Cooperativa",24544.05,7,262727.41
"VA","Sociedad Limitada",129654.17,8,7019.26
"VB","Sociedad Limitada",91436.65,4,39538.14
"VC","Sociedad Laboral",264716.86,3,168173.75
"VD","Sociedad Anónima",541392.03,9,60000
"VE","Sociedad Limitada",33944.34,3,124800.16
"VF","Sociedad Limitada",27022.35,4,22030.79
"VG","Sociedad Limitada",91605.28,4,104341.98
"VH","Sociedad Limitada",294426.12,5,364517.47
"VI","Sociedad Cooperativa",52535.36,17,187643.37
"VJ","Sociedad Anónima",42014.22,3,139026.16
"VK","Sociedad Cooperativa",161443.56,3,3802.79
"VL","Sociedad Limitada",190809.31,3,11613.28
"VM","Sociedad Cooperativa",239111.78,37,249865.87
"VN","Sociedad Limitada",35422.27,13,19324.1
"VO","Sociedad Limitada",63281.69,9,29679.47
"VP","Sociedad Anónima",140830.93,2,198448.71
"VQ","Sociedad Laboral",198082.68,3,57964.87
"VR","Sociedad Limitada",65247.57,5,48383.05
"VS","Sociedad Limitada",50659.42,7,36565.67
"VT","Sociedad Limitada",241574.28,28,18535.16
"VU","Sociedad Laboral",108980.86,13,8390.07
"VV","Sociedad Limitada",71295.66,17,56097.2
"VW","Sociedad Limitada",89627.34,4,69148.15
"VX","Sociedad Cooperativa",169512.97,5,12793.44
"VY","Sociedad Limitada",96001.54,9,7770.67
"VZ","Sociedad Limitada",59818.12,2,141379.49
"WA","Sociedad Cooperativa",96598.41,8,106983.73
"WB","Sociedad Limitada",81281.77,4,78122.34
"WC","Sociedad Limitada",96802.18,12,197695.75
"WD","Sociedad Anónima",221440.57,4,109112.58
"WE","Sociedad Limitada",44515.98,2,8997.25
"WF","Sociedad Limitada",100197.59,18,337065.75
"WG","Sociedad Limitada",287375.75,25,26897.24
"WH","Sociedad Anónima",261564.83,7,60000
"WI","Sociedad Limitada",156464.46,22,140877.48
"WJ","Sociedad Anónima",7872.48,2,60000
"WK","Sociedad Limitada",445126.78,15,214718.25
"WL","Sociedad Limitada",27396.39,3,84722.53
"WM","Sociedad Limitada",44251.5,4,15191.49
"WN","Sociedad Limitada",362459.54,11,21139.32
"WO","Sociedad Limitada",11586.66,3,6509.54
"WP","Sociedad Laboral",126365.57,75,270630.59
"WQ","Sociedad Limitada",216429.12,84,97721.13
"WR","Sociedad Anónima",28183.12,3,60000
"WS","Sociedad Cooperativa",210043.3,10,305620.95
"WT","Sociedad Anónima",98555.2,1,60000
"WU","Sociedad Laboral",88128.21,6,152841.48
"WV","Sociedad Limitada",34599.18,3,15611.83
"WW","Sociedad Cooperativa",37863.49,4,75355.68
"WX","Sociedad Cooperativa",22108.04,2,26442.07
"WY","Sociedad Anónima",100584.1,9,60000
"WZ","Sociedad Limitada",69096.46,3,115885.39
"XA","Sociedad Limitada",224715.32,12,195118
"XB","Sociedad Limitada",100123.43,17,28890.47
"XC","Sociedad Limitada",103332.49,7,60527.46
"XD","Sociedad Cooperativa",7272.06,3,403616.64
"XE","Sociedad Limitada",126392.36,13,31884.54
"XF","Sociedad Limitada",114174.63,35,86165.33
"XG","Sociedad Anónima",384844.62,11,473420.42
"XH","Sociedad Cooperativa",145396.51,5,15589.55
"XI","Sociedad Limitada",9262.86,3,364190.37
"XJ","Sociedad Anónima",206817,5,60000
"XK","Sociedad Limitada",175579.7,48,71270.33
"XL","Sociedad Limitada",191642.66,34,112503.13
"XM","Sociedad Laboral",130658.18,7,211510.81
"XN","Sociedad Anónima",98383.34,2,1525194.41
"XO","Sociedad Anónima",40817.74,3,60000
"XP","Sociedad Limitada",179268.93,17,185043.07
"XQ","Sociedad Limitada",17148.97,1,3857.85
"XR","Sociedad Anónima",869118.73,34,201886.9
"XS","Sociedad Cooperativa",20584.35,6,3000
"XT","Sociedad Limitada",231198.37,14,67131.84
"XU","Sociedad Limitada",136552.12,3,248020.97
"XV","Sociedad Limitada",21341.49,19,44129.12
"XW","Sociedad Anónima",258696.98,10,77301.52
"XX","Sociedad Limitada",115072.48,19,88325.52
"XY","Sociedad Limitada",62452.95,4,36441.24
"XZ","Sociedad Limitada",39284.45,3,37957.31
"YA","Sociedad Anónima",126780.51,3,60000
"YB","Sociedad Cooperativa",134201.96,6,33721.43
"YC","Sociedad Limitada",89711.13,4,31053.44
"YD","Sociedad Limitada",44418.89,3,67178.51
"YE","Sociedad Anónima",75339.11,5,60429.04
"YF","Sociedad Cooperativa",71970.99,8,23188.87
"YG","Sociedad Cooperativa",28546.31,2,71954.42
"YH","Sociedad Limitada",203656.46,24,433193.39
"YI","Sociedad Limitada",25918,3,7001.34
"YJ","Sociedad Limitada",157320.15,10,90131.69
"YK","Sociedad Cooperativa",97737.94,37,43258.67
"YL","Sociedad Anónima",24783.38,3,60000
"YM","Sociedad Limitada",69761.36,4,70000.32
"YN","Sociedad Anónima",203566.24,9,197420.76
"YO","Sociedad Limitada",142474.2,5,86440.6
"YP","Sociedad Limitada",113823.99,5,28533.51
"YQ","Sociedad Laboral",255743.95,47,519023
"YR","Sociedad Limitada",96587.27,4,153495.52
"YS","Sociedad Limitada",23057.96,3,9491.63
"YT","Sociedad Limitada",10347.94,1,23653.81
"YU","Sociedad Limitada",35512.42,8,12253.9
"YV","Sociedad Limitada",38688.5,2,157971.43
"YW","Sociedad Limitada",61442.31,2,44785.22
"YX","Sociedad Limitada",235640.54,13,301780.01
"YY","Sociedad Limitada",113837.51,2,59850.12
"YZ","Sociedad Limitada",211789.21,22,91417.35
"ZA","Sociedad Anónima",94061.86,5,119287.53
"ZB","Sociedad Limitada",53814.38,8,14505.93
"ZC","Sociedad Limitada",157872.38,15,16197.6
"ZD","Sociedad Limitada",62917.84,5,22023.67
"ZE","Sociedad Anónima",45977.35,2,60000
"ZF","Sociedad Anónima",95782.52,10,60000
"ZG","Sociedad Cooperativa",178898.81,99,98424.92
"ZH","Sociedad Cooperativa",20825.41,3,83239.38
"ZI","Sociedad Laboral",141651.53,4,28939.5
"ZJ","Sociedad Limitada",29376.88,1,65684.37
"ZK","Sociedad Limitada",82296.87,12,27183.44
"ZL","Sociedad Limitada",17590.41,4,22788.8
"ZM","Sociedad Limitada",144475.23,14,31058.43
"ZN","Sociedad Limitada",216608.81,62,91658.95
"ZO","Sociedad Limitada",53910.68,4,10646.88
"ZP","Sociedad Limitada",69640.58,7,87805.49
"ZQ","Sociedad Limitada",102903.2,4,185396.21
"ZR","Sociedad Limitada",138767.35,18,120286.43
"ZS","Sociedad Limitada",140660.27,21,658827.21
"ZT","Sociedad Limitada",1671780.8,52,35566.88
"ZU","Sociedad Limitada",256798.05,12,37028.52
"ZV","Sociedad Limitada",81503.77,6,94613.74
"ZW","Sociedad Limitada",42722.99,6,91228.73
"ZX","Sociedad Limitada",116481.4,3,64662.21
"ZY","Sociedad Cooperativa",36569.77,7,332817.84
"ZZ","Sociedad Limitada",36087.55,2,197348.27
"AAA","Sociedad Limitada",70911.69,2,6353.11
"AAB","Sociedad Cooperativa",67448.44,10,36521.98
"AAC","Sociedad Limitada",129133.11,23,17862.06
"AAD","Sociedad Limitada",141186.16,10,21697.96
"AAE","Sociedad Limitada",63838.12,4,56202.94
"AAF","Sociedad Limitada",67475.84,7,78047.17
"AAG","Sociedad Limitada",185222.48,34,47526.13
"AAH","Sociedad Limitada",98187.94,7,80948.52
"AAI","Sociedad Limitada",93704.17,5,21769.54
"AAJ","Sociedad Limitada",98759.97,2,49243.83
"AAK","Sociedad Anónima",65846.29,4,60000
"AAL","Sociedad Anónima",593674.73,17,88303.23
"AAM","Sociedad Limitada",19160.2,4,10365.56
"AAN","Sociedad Limitada",93128.66,19,46904.28
"AAO","Sociedad Limitada",34461.67,9,84604.9
"AAP","Sociedad Limitada",177846.03,17,51301.94
"AAQ","Sociedad Laboral",338784.91,58,112431.71
"AAR","Sociedad Limitada",13429.81,2,6559.6
"AAS","Sociedad Limitada",384791.47,81,115144.07
"AAT","Sociedad Anónima",45437.94,4,60000
"AAU","Sociedad Anónima",184766.18,7,60000
"AAV","Sociedad Cooperativa",20841.58,6,23698.64
"AAW","Sociedad Limitada",92012.31,3,11803.31
"AAX","Sociedad Anónima",181128.62,13,196027.93
"AAY","Sociedad Cooperativa",20013.91,3,362870.56
"AAZ","Sociedad Limitada",89329.55,9,37422.81
"ABA","Sociedad Anónima",61814.26,3,64805.96
"ABB","Sociedad Limitada",28464.28,2,167036.13
"ABC","Sociedad Limitada",179853.66,154,126221.97
"ABD","Sociedad Cooperativa",28063.69,3,19881.25
"ABE","Sociedad Limitada",64918.97,6,102919.87
"ABF","Sociedad Cooperativa",41946.62,17,21109.22
"ABG","Sociedad Limitada",309937.58,42,117021.03
"ABH","Sociedad Limitada",266230.17,9,42443.03
"ABI","Sociedad Anónima",135632.6,3,60000
"ABJ","Sociedad Laboral",88328.99,29,148681.22
"ABK","Sociedad Limitada",184393.07,58,119697.78
"ABL","Sociedad Limitada",123145.79,24,1129803.81
"ABM","Sociedad Laboral",48250.97,2,3000
"ABN","Sociedad Limitada",329202.19,70,364089.28
"ABO","Sociedad Limitada",36391.79,6,16450.65
"ABP","Sociedad Limitada",23787.19,6,27369.32
"ABQ","Sociedad Limitada",37029.6,1,6488.24
"ABR","Sociedad Limitada",17099.06,2,46372.26
"ABS","Sociedad Anónima",511212.58,36,728758.19
"ABT","Sociedad Limitada",85928.21,7,97135.72
"ABU","Sociedad Anónima",645921.67,40,60000
"ABV","Sociedad Laboral",69590.26,2,216824.94
"ABW","Sociedad Limitada",139071.14,93,127875.11
"ABX","Sociedad Limitada",280890.13,15,119347.75
"ABY","Sociedad Limitada",110604.14,5,49518.77
"ABZ","Sociedad Limitada",75484.91,9,45650.95
"ACA","Sociedad Limitada",322150.51,66,185386.17
"ACB","Sociedad Limitada",82934.07,4,13787.5
"ACC","Sociedad Limitada",222878.18,16,353342.88
"ACD","Sociedad Cooperativa",16519.87,5,68504.95
"ACE","Sociedad Limitada",197204.05,5,66300.63
"ACF","Sociedad Limitada",49053.69,17,194659.85
"ACG","Sociedad Limitada",13863,5,7647.06
"ACH","Sociedad Limitada",117616.2,4,171424.27
"ACI","Sociedad Limitada",15482.19,3,34206.74
"ACJ","Sociedad Limitada",48600.79,4,70386.44
"ACK","Sociedad Limitada",8867.1,1,9399.92
"ACL","Sociedad Limitada",128324.89,128,68813.35
"ACM","Sociedad Limitada",81556.93,12,35201.64
"ACN","Sociedad Limitada",93417.74,4,152986.23
"ACO","Sociedad Anónima",161682.34,7,227250.66
"ACP","Sociedad Anónima",279655.77,54,908523.79
"ACQ","Sociedad Cooperativa",85004.67,9,56125.59
"ACR","Sociedad Anónima",138449.08,9,60000
"ACS","Sociedad Anónima",74124.12,3,215609.56
"ACT","Sociedad Anónima",82980.6,6,60000
"ACU","Sociedad Limitada",75373.79,4,36681.89
"ACV","Sociedad Limitada",21356.53,3,58135.87
"ACW","Sociedad Limitada",76316.2,4,11605.52
"ACX","Sociedad Limitada",37293.85,3,5552.76
"ACY","Sociedad Limitada",83700.16,11,113048.91
"ACZ","Sociedad Anónima",153101.38,4,339125.33
"ADA","Sociedad Limitada",47914.46,5,18688.23
"ADB","Sociedad Anónima",49456.01,5,60000
"ADC","Sociedad Limitada",55090.15,16,22398.37
"ADD","Sociedad Anónima",191504.28,6,353350.96
"ADE","Sociedad Anónima",10196.36,2,60000
"ADF","Sociedad Limitada",59502.74,7,19272.85
"ADG","Sociedad Limitada",353128.02,60,66305.8
"ADH","Sociedad Limitada",20502.09,4,16174.38
"ADI","Sociedad Limitada",108219.55,11,34539.78
"ADJ","Sociedad Cooperativa",187005.92,14,172096.14
"ADK","Sociedad Laboral",11982.24,4,39339.55
"ADL","Sociedad Limitada",24728.93,3,52021.22
"ADM","Sociedad Limitada",426061.49,12,48318.59
"ADN","Sociedad Limitada",109615.57,25,211288.9
"ADO","Sociedad Anónima",36554.84,3,60000
"ADP","Sociedad Limitada",19662.38,2,90316.43
"ADQ","Sociedad Limitada",58731.1,7,63327.38
"ADR","Sociedad Limitada",464934.4,93,131000.34
"ADS","Sociedad Limitada",56079.68,9,93856.04
"ADT","Sociedad Limitada",110588.23,9,15769.46
"ADU","Sociedad Limitada",111783.14,5,25381.14
"ADV","Sociedad Limitada",181448.73,17,103192.78
"ADW","Sociedad Limitada",65651.82,2,5534.14
"ADX","Sociedad Limitada",68566.12,14,63657.74
"ADY","Sociedad Limitada",80595.47,8,54738.61
"ADZ","Sociedad Laboral",64819.13,3,27822.18
"AEA","Sociedad Limitada",233982.16,36,28506.37
"AEB","Sociedad Limitada",119029.19,10,260278.3
"AEC","Sociedad Anónima",291807.18,25,60000
"AED","Sociedad Anónima",262818.28,18,60000
"AEE","Sociedad Limitada",64818.53,5,23461.21
"AEF","Sociedad Anónima",74024.53,11,371016.07
"AEG","Sociedad Limitada",100685.12,8,68231.27
"AEH","Sociedad Cooperativa",47541.86,6,60959.14
"AEI","Sociedad Anónima",340348.38,6,60000
"AEJ","Sociedad Limitada",38650.3,4,50881.52
"AEK","Sociedad Limitada",99048.74,8,124469.25
"AEL","Sociedad Limitada",8516.88,2,45190.52
"AEM","Sociedad Limitada",65679.1,11,293220.76
"AEN","Sociedad Limitada",30889.23,4,14399.94
"AEO","Sociedad Anónima",1421093.24,77,215396.45
"AEP","Sociedad Limitada",33404.2,2,45355.2
"AEQ","Sociedad Limitada",64101.29,4,109217.33
"AER","Sociedad Laboral",154937.15,19,62023.69
"AES","Sociedad Anónima",125735.4,13,159788.46
"AET","Sociedad Limitada",382165.7,59,90203.18
"AEU","Sociedad Limitada",115811.52,2,25973.54
"AEV","Sociedad Limitada",232065.52,18,316250.28
"AEW","Sociedad Limitada",151002.82,8,7661.02
"AEX","Sociedad Anónima",146459.07,24,125583.09
"AEY","Sociedad Limitada",136564.77,13,223843.37
"AEZ","Sociedad Anónima",172691.77,8,60000
"AFA","Sociedad Limitada",114931.62,27,195858.97
"AFB","Sociedad Anónima",98475.98,4,60000
"AFC","Sociedad Anónima",331467.71,3,70208.47
"AFD","Sociedad Limitada",23161.34,3,29981.02
"AFE","Sociedad Anónima",240942.48,10,78519.53
"AFF","Sociedad Anónima",40301.21,4,60000
"AFG","Sociedad Limitada",388749.07,57,139492.21
"AFH","Sociedad Limitada",54660.69,13,24074.58
"AFI","Sociedad Laboral",47691.79,2,20377.4
"AFJ","Sociedad Anónima",34827.85,4,117904.09
"AFK","Sociedad Limitada",58387.71,4,21532.89
"AFL","Sociedad Limitada",326523.04,13,92425.45
"AFM","Sociedad Limitada",40712.24,3,38428.8
"AFN","Sociedad Limitada",68260.92,6,39815.16
"AFO","Sociedad Cooperativa",294721.13,12,229846.65
"AFP","Sociedad Limitada",264798.63,4,57415.48
"AFQ","Sociedad Limitada",568969.77,8,111171.92
"AFR","Sociedad Limitada",35807.79,3,11874.77
"AFS","Sociedad Limitada",63910.56,17,45176.7
"AFT","Sociedad Anónima",603061.21,39,78091.38
"AFU","Sociedad Laboral",54602.57,3,63379.35
"AFV","Sociedad Anónima",334492.74,7,292265.94
"AFW","Sociedad Limitada",133643.17,13,45194.84
"AFX","Sociedad Limitada",164825.89,18,7095.67
"AFY","Sociedad Laboral",718621.51,52,71816.4
"AFZ","Sociedad Limitada",64925.49,4,14487.4
"AGA","Sociedad Limitada",110142.23,5,203526.85
"AGB","Sociedad Cooperativa",190121.51,18,110738.57
"AGC","Sociedad Limitada",63863.14,5,276198.68
"AGD","Sociedad Limitada",67947.76,10,93766.99
"AGE","Sociedad Limitada",44638.04,4,6516.53
"AGF","Sociedad Limitada",43565.62,27,132348.78
"AGG","Sociedad Limitada",247984.25,9,33332.12
"AGH","Sociedad Limitada",14542.15,3,26407.67
"AGI","Sociedad Limitada",30887.73,3,28343.17
"AGJ","Sociedad Limitada",175879.63,38,101404.94
"AGK","Sociedad Limitada",200909.65,7,46753.61
"AGL","Sociedad Limitada",141831.22,16,763290.29
"AGM","Sociedad Limitada",116736.14,4,278856.89
"AGN","Sociedad Limitada",76237.24,9,21094.19
"AGO","Sociedad Anónima",315851.94,4,79177.11
"AGP","Sociedad Limitada",53906.14,2,119422.25
"AGQ","Sociedad Cooperativa",33205.5,1,78473.96
"AGR","Sociedad Anónima",411330.89,16,60000
"AGS","Sociedad Limitada",18917.23,4,157697.07
"AGT","Sociedad Anónima",58212.67,2,60000
"AGU","Sociedad Cooperativa",230305.44,34,142437.06
"AGV","Sociedad Limitada",27067.6,3,37425.47
"AGW","Sociedad Limitada",126164.69,14,8535.73
"AGX","Sociedad Cooperativa",25339.87,3,26010.21
"AGY","Sociedad Anónima",88960.72,3,60000
"AGZ","Sociedad Limitada",15076.33,4,3069.08
"AHA","Sociedad Anónima",128175.88,5,78604.61
"AHB","Sociedad Laboral",37559.66,6,63131
"AHC","Sociedad Limitada",97308.78,3,130145.76
"AHD","Sociedad Limitada",13090.86,4,43984.76
"AHE","Sociedad Limitada",68168.41,5,21394.79
"AHF","Sociedad Limitada",74874.71,8,22311.58
"AHG","Sociedad Limitada",217964.56,11,206390.02
"AHH","Sociedad Anónima",133615.77,51,657047.02
"AHI","Sociedad Anónima",38878.75,2,73369.61
"AHJ","Sociedad Limitada",173078.22,10,95869.49
"AHK","Sociedad Anónima",907739.65,79,215267.82
"AHL","Sociedad Anónima",207908.5,10,508793.56
"AHM","Sociedad Limitada",46452.19,2,3000
"AHN","Sociedad Limitada",62002.95,34,277841.47
"AHO","Sociedad Limitada",70830.71,2,28050.56
"AHP","Sociedad Anónima",136314.9,6,60000
"AHQ","Sociedad Cooperativa",11160.2,3,64647.39
"AHR","Sociedad Limitada",32848.55,2,9092.42
"AHS","Sociedad Cooperativa",163501.85,8,101169.88
"AHT","Sociedad Limitada",303623.49,25,146657.79
"AHU","Sociedad Anónima",92856.96,9,72483.34
"AHV","Sociedad Limitada",278531.41,17,12040.54
"AHW","Sociedad Anónima",158147.36,16,103778.04
"AHX","Sociedad Cooperativa",89086.23,6,30010.42
"AHY","Sociedad Anónima",357553.99,12,60000
"AHZ","Sociedad Limitada",118442.85,8,16109.87
"AIA","Sociedad Limitada",40470.34,5,11002.54
"AIB","Sociedad Limitada",187697.99,10,28828.17
"AIC","Sociedad Cooperativa",242153.31,8,315266.97
"AID","Sociedad Limitada",47352.83,9,115822.47
"AIE","Sociedad Limitada",64488.69,6,66952.22
"AIF","Sociedad Laboral",99932.11,4,340177.45
"AIG","Sociedad Limitada",39022.63,6,274850.73
"AIH","Sociedad Limitada",22402.6,7,111715.03
"AII","Sociedad Limitada",110921.68,21,22220.48
"AIJ","Sociedad Limitada",127946.8,4,261211.97
"AIK","Sociedad Anónima",67432.53,13,60000
"AIL","Sociedad Limitada",39931.14,3,25698.05
"AIM","Sociedad Limitada",734174.66,76,286517.06
"AIN","Sociedad Cooperativa",61885.87,5,48724.8
"AIO","Sociedad Anónima",212021.52,8,60000
"AIP","Sociedad Anónima",350051.87,5,153639.21
"AIQ","Sociedad Limitada",173656.1,8,39722.13
"AIR","Sociedad Limitada",102872.38,5,26878.98
"AIS","Sociedad Limitada",127706.96,8,47798.07
"AIT","Sociedad Anónima",208966.89,63,62251.92
"AIU","Sociedad Cooperativa",202737.29,13,101659.39
"AIV","Sociedad Limitada",72237.86,3,35228.22
"AIW","Sociedad Anónima",79416.93,2,60000
"AIX","Sociedad Limitada",60018.18,4,70909.79
"AIY","Sociedad Laboral",18146.2,4,3782.73
"AIZ","Sociedad Limitada",53978.17,3,48967.21
"AJA","Sociedad Limitada",147372.63,4,146798.83
"AJB","Sociedad Cooperativa",102428.3,25,248535.98
"AJC","Sociedad Cooperativa",11276.8,3,322441.05
"AJD","Sociedad Limitada",450973.12,12,48469.89
"AJE","Sociedad Laboral",43619.34,7,15134.97
"AJF","Sociedad Limitada",113142.92,3,64127.51
"AJG","Sociedad Limitada",91816.07,4,6661.08
"AJH","Sociedad Limitada",433443.88,14,425425.35
"AJI","Sociedad Limitada",55711.09,4,12246.63
"AJJ","Sociedad Limitada",135763.95,23,155814.27
"AJK","Sociedad Limitada",176368.9,3,33393.67
"AJL","Sociedad Limitada",601791.29,13,7246.33
"AJM","Sociedad Limitada",259876.35,31,165567.2
"AJN","Sociedad Limitada",54640.19,3,10333.95
"AJO","Sociedad Limitada",65284.73,2,96266.54
"AJP","Sociedad Limitada",61279.48,10,3437.47
"AJQ","Sociedad Laboral",44494.5,2,26048.81
"AJR","Sociedad Limitada",27372.48,4,10179.38
"AJS","Sociedad Limitada",95526.49,13,258012.36
"AJT","Sociedad Laboral",71489.24,3,17014.65
"AJU","Sociedad Limitada",21110.72,2,73690.36
"AJV","Sociedad Limitada",124990.99,5,31532.26
"AJW","Sociedad Limitada",165591.04,12,91430.16
"AJX","Sociedad Limitada",216684.52,6,355176.82
"AJY","Sociedad Limitada",2133387.28,99,142500.75
"AJZ","Sociedad Limitada",31244.79,3,258674.92
"AKA","Sociedad Limitada",50147.82,2,96990.3
"AKB","Sociedad Limitada",212532.32,5,270305.24
"AKC","Sociedad Cooperativa",60402.55,4,3146.48
"AKD","Sociedad Limitada",29459.74,3,25936.72
"AKE","Sociedad Limitada",22764.59,3,5465.14
"AKF","Sociedad Limitada",211340.13,6,157249.36
"AKG","Sociedad Anónima",1718517.9,20,689652.47
"AKH","Sociedad Limitada",43338.82,9,25035.85
"AKI","Sociedad Anónima",97968.91,4,60000
"AKJ","Sociedad Limitada",92100.89,57,18176.97
"AKK","Sociedad Anónima",134419.08,7,153710.5
"AKL","Sociedad Limitada",64607.09,7,276741.37
"AKM","Sociedad Limitada",112600.58,12,10124.32
"AKN","Sociedad Limitada",943956.97,11,14681.31
"AKO","Sociedad Laboral",10729.38,2,79106.4
"AKP","Sociedad Limitada",66517.79,3,181978.46
"AKQ","Sociedad Limitada",1566532.73,90,428616.19
"AKR","Sociedad Limitada",68079.28,11,80818.14
"AKS","Sociedad Limitada",31101.01,4,17274.81
"AKT","Sociedad Anónima",175067.55,11,114392.29
"AKU","Sociedad Cooperativa",212069.07,8,43217.91
"AKV","Sociedad Limitada",28923.44,2,285050.49
"AKW","Sociedad Cooperativa",30993.95,6,24240.12
"AKX","Sociedad Anónima",61862.08,2,60000
"AKY","Sociedad Limitada",17909.74,7,66456.31
"AKZ","Sociedad Limitada",15907.54,3,6357.81
"ALA","Sociedad Limitada",183746.32,7,172399.9
"ALB","Sociedad Limitada",81114.27,4,7578.69
"ALC","Sociedad Limitada",15930.12,7,26969.51
"ALD","Sociedad Limitada",76446.91,3,62603.14
"ALE","Sociedad Limitada",30194.34,23,51504
"ALF","Sociedad Limitada",47222.46,5,4514.13
"ALG","Sociedad Limitada",60219.87,3,7289.35
"ALH","Sociedad Anónima",124735.09,38,60000
"ALI","Sociedad Limitada",96797.3,2,238192.53
"ALJ","Sociedad Limitada",219725.23,8,63399.04
"ALK","Sociedad Anónima",54358.73,4,175955.34
"ALL","Sociedad Limitada",111514.07,3,53982.3
